Tweet Id,Text,Name,Screen Name,Created At,Favorites,Retweets,Language,Client,Tweet Type,Media Type,Media URLs,URLs,Hashtags,Mentions
1199712224333455360,"After a holiday break celebrated with your family, join myself and Gold Jacket #JoeDeLamielleure for a @ProFootballHOF Heart of a Hall of Famer Program powered by @ExtremeNetworks on 12/2 @ 12:00pm ET LIVE speaking on the great values he learned from the Game #HOFvalues https://t.co/DTe2cQJNjQ",jake ray,jake_ray3,Wed Nov 27 15:30:58 +0000 2019,1,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Tweet,Photo,https://pbs.twimg.com/media/EKY76JEWsAAE3Bx.jpg ,0,2,2
1199743467561222145,"According to @ExtremeNetworks, at 1 TB of data, @Snapchat was the social app that used the most data during Super Bowl LII by fans inside the stadium. https://t.co/Wi8bjB1uTO",くろぴー🍀,CatRobotP,Wed Nov 27 17:35:07 +0000 2019,0,14,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Photo,https://pbs.twimg.com/media/DV_xSlmX4AETgeq.jpg ,0,0,2
1199830623696936960,@ExtremeNetworks Future? Spam!,Fischbericht,fischbericht,Wed Nov 27 23:21:27 +0000 2019,0,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,1
1200000773733715969,"C&gt;Ways had a fabulous session yesterday with @ExtremeNetworks. We love working with Extreme and look forward to all the exciting things coming up. 
#cways #extremenetworks #partner https://t.co/0kcsUllg4Y",CWays Ltd,CwaysLtd,Thu Nov 28 10:37:34 +0000 2019,2,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKdCV0vX0AEzHp5.jpg ,0,3,1
1200036833993736192,"Felt like sharing this with you. Happy thanks giving to ya'll. 

Go out workout and ride to learn, improve, enjoy with your BMX bike just like this dude @bikram_bmx 🔥 🔥 🔥 ⚡⚡ #cyclinglife #flatlandbmx # #sports #athletes #biketowork #skillsonbike #goals #extremenetworks https://t.co/ht07Wu5Nex",Ridebmxindia,ridebmxindia,Thu Nov 28 13:00:51 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1200036703164985350/pu/vid/320x320/uFceNZFTT8HDLMtv.mp4?tag=10 ,0,8,0
1200048122342367238,Happy #Thanksgiving from all of us at Extreme! https://t.co/HQkauAvd2b,Extreme Networks CAR,EXTRCaribbean,Thu Nov 28 13:45:42 +0000 2019,0,3,English,"<a href=""http://www.extremenetworks.com"" rel=""nofollow"">Extreme Networks Caribbean</a>",Retweet,Photo,https://pbs.twimg.com/media/EKdi_8HWwAIeQle.jpg ,0,1,0
1200058991293980672,Happy #Thanksgiving from all of us at Extreme! https://t.co/HQkauAvd2b,Jeff Haydel,cajundop,Thu Nov 28 14:28:54 +0000 2019,0,3,English,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>",Retweet,Photo,https://pbs.twimg.com/media/EKdi_8HWwAIeQle.jpg ,0,1,0
1200086624794808321,Happy #Thanksgiving from all of us at Extreme! https://t.co/HQkauAvd2b,Rebekah McAdams,RebekahMcAdams,Thu Nov 28 16:18:42 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Retweet,Photo,https://pbs.twimg.com/media/EKdi_8HWwAIeQle.jpg ,0,1,0
1200260660648648704,"@mistermultipath @DevinAkin @KeithRParsons @Aerohive @ExtremeNetworks I LOVE Nashville, just sayin.",kimberly graves,kimberlyAgraves,Fri Nov 29 03:50:15 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,5
1200413306613379072,A big congratulations to our very own Rob Dickson for achieving the @ExtremeNetworks Dojo #blackbelt award this month. #WeAreMaintel https://t.co/V9JjNWlyJz,Maintel,Maintel,Fri Nov 29 13:56:49 +0000 2019,1,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Tweet,Photo,https://pbs.twimg.com/media/EKi5iUiXkAQe97m.jpg ,0,2,1
1200745013862391840,"@SSBS_KSA @ExtremeNetworks Congrats! 
Please share one GSuite 20% coupon!",يوسف👁‍🗨,iYousif,Sat Nov 30 11:54:54 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1200916185782599680,"@ExtremeNetworks @esg_global I am sorry to bust your bubble, but Aerohive, now part of Extreme has probably the worst support that we have encountered as a partner.Unfortunately,the process is completely flawed, and your distributors do not help(infact, they make it worse). At the end customers suffer.Sad!!!",JABJAB GROUP,jabjabgroup,Sat Nov 30 23:15:05 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1200917132860645387,"@ExtremeNetworks @esg_global As a partner,we r very close to moving away from Aerohive(now Extreme)just because of the support.What's the point when your distributors are more interested in up selling then solving customer support issues.They compound it by refusing to support real genuine cases of support .",JABJAB GROUP,jabjabgroup,Sat Nov 30 23:18:51 +0000 2019,0,0,English,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Reply,,,0,0,2
1201141652083150849,Don't miss your opportunity to grab a great deal on Extreme 200 Series Switches from @ExtremeNetworks!,ScanSource,ScanSource,Sun Dec 01 14:11:00 +0000 2019,0,0,English,"<a href=""http://www.falcon.io"" rel=""nofollow"">Falcon Social Media Management </a>",Tweet,,,0,0,1
1201312371878350850,Protest Vick. Boycott the following @NFL partners: @CaesarsPalace @Lowes @oakley @Dannon @Bridgestone @CampbellSoupCo @ProcterGamble @Gatorade @SNICKERS @ExtremeNetworks @GenesisUSA @AmerDairyFUTP60,Mojave the Dog,MojaveDog,Mon Dec 02 01:29:23 +0000 2019,0,0,English,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Reply,,,0,0,13
1201507047713304576,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/8cNFWZK2zG",Rinku,Rinku97071867,Mon Dec 02 14:22:57 +0000 2019,3,3,English,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201507051605610496,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/RPYKZF9ai7",sradha rathod,MaheraVicky,Mon Dec 02 14:22:58 +0000 2019,0,0,English,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201507054755569664,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/FCI9xtmBJj",sidharth R,LovelyK37501773,Mon Dec 02 14:22:59 +0000 2019,0,0,English,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201507059713200128,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/YNNHsFm4Gj",Shivaji Rao,Shivaji11930432,Mon Dec 02 14:23:00 +0000 2019,0,0,English,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201507057557327872,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/aNEdgVwULQ",Prem Kumar,PremKum90316515,Mon Dec 02 14:23:00 +0000 2019,0,0,English,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",Tweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201507620286128128,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/8cNFWZK2zG",Raju Kumar Sachhai Ka Marg,raju_marg,Mon Dec 02 14:25:14 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201508342503374850,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/8cNFWZK2zG",Anil Kumar,AnilKum14197314,Mon Dec 02 14:28:06 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201508368961036289,"#ब्रह्माकुमारीपंथ_का_सच
 @ExtremeNetworks 
The Brahmakumari Panth says that the Guru is not needed for the knowledge of spiritual knowledge.
While salvation is not possible without Guru
For proof see Sadhana TV Evening 7:30 to 8:30 https://t.co/8cNFWZK2zG",Durgadavi@88,Durgadavi8821,Mon Dec 02 14:28:12 +0000 2019,0,3,English,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Retweet,Video,https://video.twimg.com/ext_tw_video/1201002400858791937/pu/vid/480x270/p9Z4wz6e1a0Y5Ub4.mp4?tag=10 ,0,1,1
1201700381341966336,@ElizaWoodbury @ExtremeNetworks Now I have to read up on it.,RAISING HR- D. Anderson,RaisingHR,Tue Dec 03 03:11:12 +0000 2019,0,0,English,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Reply,,,0,0,2
